hallmark,set_size,NES,pvalue,p.adjust,gene_set
SPERMATOGENESIS,130,1.76141807822125,0.000959692898272553,0.00348675034867503,NEK2/AURKA/KIF2C/CCNB2/NCAPH/TTK/CDKN3/SCG5/BUB1/CDK1/RPL39L/STRBP/COIL/GMCL1/MAP7/TSN/YBX2/IDE/OAZ3/RFC4/DBF4/GAD1/NEFH/THEG/SLC2A5/CLGN/PCSK1N/TALDO1/PSMG1/EZH2/SLC12A2/MTNR1A/VDAC3/RAD17/CLPB/TOPBP1/ACRV1/DMRT1/PRKAR2A/STAM2/MLF1
UNFOLDED_PROTEIN_RESPONSE,107,2.08659868591172,0.000971817298347911,0.00348675034867503,ALDH18A1/CKS1B/KDELR3/YWHAZ/EXOSC5/CALR/DKC1/SSR1/PAIP1/PDIA6/SLC1A4/BANF1/SLC7A5/EXOSC4/YIF1A/SRPRB/SLC30A5/XBP1/HYOU1/SDAD1/EXOSC1/SPCS1/NPM1/PARN/LSM4/DNAJC3/NHP2/CNOT6/EIF4E/SEC31A/PSAT1/HSP90B1/LSM1/POP4/NFYA/DDX10/HSPA5/EIF4EBP1/TUBB2A/NOLC1/IGFBP1/EIF2S1/HSPA9/NOP14/KHSRP/SERP1/EIF4A3/GOSR2/ATF6/EIF4G1/RPS14/XPOT/EXOC2/MTHFD2/IMP3/PDIA5/FKBP14/PREB/SEC11A/NOP56/IFIT1
PEROXISOME,104,1.89478044077014,0.000977517106549365,0.00348675034867503,CRABP2/TOP2A/SLC35B2/MSH2/PEX13/IDH2/ABCB4/PABPC1/SMARCC1/SLC25A17/IDE/PEX11B/GNPAT/NUDT19/CDK7/ABCB9/CRABP1/IDH1/SLC27A2/HSD3B7/EHHADH/PRDX1/SCP2/BCL10/ACSL5/ACOX1/SOD1/PEX2/HMGCL/ISOC1/PRDX5/CACNA1B/CLN6/NR1I2/DIO1/ABCD3/VPS4B/ECH1/RETSAT/CTPS1/LONP2/ALDH9A1/PEX6/ACOT8/CRAT/RDH11/MVP/UGT2B17/CTBP1/HSD11B2/STS/ABCD2/SLC25A19/PEX11A/FIS1
PROTEIN_SECRETION,94,2.21236976716901,0.000997008973080758,0.00348675034867503,TPD52/TOM1L1/TMED2/ERGIC3/CLTC/COG2/KRT18/ANP32E/COPB2/BET1/ARCN1/SCAMP3/ICA1/RAB22A/YKT6/ARFIP1/TMED10/TMX1/SCAMP1/SCRN1/VPS45/YIPF6/ZW10/RAB2A/CLCN3/COPB1/LMAN1/SEC31A/TSG101/TSPAN8/SOD1/BNIP3/LAMP2/ARF1/ARFGEF1/GNAS/AP3B1/USO1/CD63/AP3S1/RER1/OCRL/GOSR2/PAM/SEC24D/VPS4B/COPE/PPT1/ATP6V1H/AP2B1/NAPG/ARFGEF2/CTSC/ADAM10/EGFR/SEC22B/ATP7A
MYC_TARGETS_V2,58,2.38335018080583,0.00104602510460251,0.00348675034867503,MCM4/TFB2M/SORD/PLK1/CBX3/EXOSC5/PLK4/UNG/DCTPP1/NIP7/BYSL/PHB/AIMP2/PRMT3/MRTO4/MPHOSPH10/WDR43/NPM1/CDK4/DDX18/MCM5/FARSA/IPO4/TBRG4/PES1/WDR74/PA2G4/IMP4/PUS1/GNL3/GRWD1/UTP20/SUPV3L1/HSPE1/RABEPK/NOLC1/SLC29A2/RRP12/NOP16/TMEM97/NOC4L/TCOF1/LAS1L/HSPD1
MITOTIC_SPINDLE,198,1.54090102387697,0.00182982616651418,0.00538184166621818,NEK2/TOP2A/CENPF/KIF11/KIF4A/AURKA/TPX2/ANLN/KIF2C/DLGAP5/BIRC5/CCNB2/TTK/NET1/CD2AP/ECT2/BUB1/PLK1/CDK1/NDC80/KIF15/CENPE/KIF22/KIF20B/NUSAP1/LMNB1/TLK1/INCENP/KIF23/CEP72/LRPPRC/RACGAP1/PRC1/ESPL1/CKAP5/STAU1/SAC3D1/SASS6/FBXO5/ARF6/CEP250/DYNLL2/FGD6/KIF3C/RANBP9/TUBA4A/BRCA2/ARFGEF1/TUBD1/SMC4/CDC42/FLNB/RALBP1/SMC3/WASL/SMC1A/MAPRE1
XENOBIOTIC_METABOLISM,198,1.5105450532653,0.00182982616651418,0.00538184166621818,XDH/PYCR1/CASP6/SPINT2/BPHL/NQO1/PC/JUP/UGDH/ABCC3/HPRT1/AKR1C2/AHCY/MCCC2/GSS/SLC35B1/TKFC/HES6/CYP2J2/GART/MTHFD1/CBR1/PTGES/GAD1/SSR3/GSR/NFS1/HNF4A/ACP1/IDH1/GCLC/ENTPD5/CCL25/CYP2C18/DDC/ABCC2/ATP2A2/PGRMC1/TMBIM6/SHMT2/ACP2/PTGR1/CFB/ACOX1/PTS/AKR1C3/CYP26A1/PTGES3/EPHX1/CDA/SAR1B/IGFBP1/ADH1C/LPIN2/ALDH3A1/SLC1A5/KYNU/PGD/DHRS7/SMOX/TMEM97/RAP1GAP/ARG2/SLC35D1/LONP1/TMEM176B/CYP2S1/PSMB10/DDT/ECH1/FETUB/GCNT2/RETSAT/HSD17B2/ALDH9A1
INFLAMMATORY_RESPONSE,199,-1.81186366395597,0.00241545893719807,0.00611246943765281,CD82/CX3CL1/PDPN/CSF1/IL10/RAF1/LAMP3/ABCA1/SPHK1/GP1BA/IL10RA/FFAR2/MSR1/IRF1/IL15/CCRL2/CD69/LCP2/EDN1/PDE4B/ADGRE1/NFKBIA/MARCO/EMP3/TLR2/LDLR/OLR1/CDKN1A/NOD2/TNFRSF1B/NLRP3/CCL2/P2RX7/SERPINE1/ITGA5/AQP9/PTGER4/IL15RA/IL1R1/ADM/HBEGF/IL6/SELE/RNF144B/KLF6/IL7R/GPC3/MXD1/FPR1/SCARF1/C5AR1/CSF3R/IL4R/GABBR1/STAB1/CSF3/NMUR1/PIK3R5/CALCRL/BEST1/PROK2/MEFV/IL18RAP/VIP/PTGIR/IL18R1
MYOGENESIS,198,-2.42005732691648,0.00244498777506112,0.00611246943765281,MYOZ1/MYOM1/LPIN1/WWTR1/IGF1/GJA5/FOXO4/IFRD1/SPHK1/COL4A2/ADCY9/ACTN3/IGFBP7/MEF2D/REEP1/TNNI2/CSRP3/TGFB1/COL6A2/SPTAN1/PDLIM7/SGCD/CNN3/HDAC5/TEAD4/MAPK12/PTGIS/ANKRD2/CDKN1A/CASQ1/MYO1C/CACNA1H/HRC/SLN/TPM2/MYOM2/TNNT3/TNNT2/SPEG/MRAS/MYL4/MYH3/TAGLN/HBEGF/ACTC1/TNNC1/CD36/MYL7/ACSL1/CAV3/SCHIP1/SOD3/MYH11/MYH2/SMTN/DAPK2/MYLK/DMPK/HSPB8/CDH13/GADD45B/MYH1/CASQ2/NOTCH1/PYGM/SORBS3/TCAP/ACTA1/COX7A1/SGCA/FXYD1/FGF2/MEF2A/CFD/ITGA7/SGCG/MYL1/LDB3/LAMA2/HSPB2/MYL3/CRYAB/MYBPC3/SORBS1/MYH7/MYL2/DES/ACTN2/GPX3/FHL1/VIPR1
TNFA_SIGNALING_VIA_NFKB,198,-2.17399719222373,0.00244498777506112,0.00611246943765281,EGR3/FOS/BCL3/RHOB/FOSB/MAP2K3/CD83/CSF1/EGR1/SLC16A6/EHD1/ABCA1/KLF10/SPHK1/DUSP2/SOD2/IL6ST/JAG1/IRF1/FOSL2/CCRL2/CD69/EDN1/PDE4B/SLC2A6/NFKBIA/CXCL2/CEBPD/ID2/IER2/TNFAIP2/RCAN1/CEBPB/ATF3/DNAJB4/SAT1/TLR2/LDLR/OLR1/CDKN1A/CXCL3/NFAT5/PNRC1/ZC3H12A/CCL2/JUN/GFPT2/NR4A3/SOCS3/G0S2/BCL2A1/SERPINE1/ETS2/SGK1/KDM6B/TNFAIP3/PTGER4/STAT5A/DUSP1/NR4A1/JUNB/IL15RA/HBEGF/IL6/SLC2A3/DENND5A/PER1/KLF6/NFIL3/IL7R/MAFF/MXD1/ZFP36/TRIP10/GADD45B/KLF2/KLF4/CFLAR/PPP1R15A/MAP3K8/BCL6/CCNL1/KLF9/PTX3
ADIPOGENESIS,192,1.49532797581674,0.00365296803652968,0.00869754294411829,SLC25A10/REEP6/MRPL15/AIFM1/ALDOA/MTCH2/ATL2/AK2/GPD2/ECHS1/SDHC/DLAT/MDH2/CMBL/PRDX3/COX6A1/IDH1/CMPK1/COQ9/NDUFS3/UCP2/TKT/UQCR10/UQCRQ/RAB34/ACLY/SCP2/NDUFAB1/YWHAG/G3BP2/COQ5/TALDO1/CYC1/UQCRC1/ACOX1/SOD1/ETFB/CHCHD10/IMMT/CPT2/COX8A/NDUFA5/BCL2L13/HIBCH/JAGN1/COQ3/RTN3/GHITM/SLC25A1/TST/ACADM/BCKDHA/GPX4/SNCG/COX7B/ME1/SAMM50/SDHB/DLD/SLC1A5/DHRS7/CCNG2/GRPEL1/UQCR11/SUCLG1/PHYH/DDT/DHRS7B/TOB1/ECH1/DHCR7/RETSAT/HADH/CHUK/CS/AGPAT3/NDUFB7/SLC5A6/IDH3G/PREB/ACO2/GPAM/ARL4A/DBT/CRAT/SOWAHC
IL6_JAK_STAT3_SIGNALING,85,-1.70607740911371,0.00404858299595142,0.00920132499079868,CSF1/PIM1/CBL/IL6ST/FAS/IRF1/TGFB1/HMOX1/TYK2/TLR2/PLA2G2A/CXCL3/TNFRSF1B/LEPR/JUN/IFNGR1/SOCS3/IL1R2/PTPN1/IL15RA/IL1R1/IL17RA/IL6/PF4/CNTFR/CD36/CSF3R/IL4R/MAP3K8/PIK3R5/A2M/IL18R1/ACVRL1
UV_RESPONSE_DN,139,-1.53165285085109,0.00441501103752759,0.00959785008158173,MAGI2/PIK3CD/PRDM2/MAP2K5/SDC2/BDNF/TJP1/DYRK1A/INSIG1/VLDLR/PTEN/PLCB4/ID1/PIK3R3/RASA2/RBPMS/LDLR/ZMIZ1/EFEMP1/CELF2/SERPINE1/KALRN/WDR37/DUSP1/DLC1/SMAD7/TGFBR2/SYNE1/APBB2/DAB2/CAV1/FYN/PDGFRB/SCHIP1/AKT3/PTPRM/FBLN5/PMP22/ADGRL2/PTPN21/TGFBR3/PRKCE/GRK5
UV_RESPONSE_UP,154,1.46085304002778,0.0074487895716946,0.0155183116076971,EPCAM/PPAT/CNP/CHRNA5/FEN1/ONECUT1/CCNE1/ALDOA/CASP3/CTSV/CDC5L/RFC4/SPR/LHX2/GGH/HNRNPU/YKT6/RET/EIF2S3/RPN1/BAK1/COL2A1/POLE3/MAPK8IP2/GAL/MARK2/SIGMAR1/TMBIM6/STIP1/AQP3/PDAP1/BSG/IGFBP2/TUBA4A/NAT1/HSPA13/ATP6V1C1/EPHX1/CLCN2/TST/E2F5/SLC6A8/CYB5B/PSMC3/SHOX2/KLHDC3/ATP6V1F/PPIF/CYB5R1/GRPEL1/BCL2L11/NPTX2/PPT1/FURIN/BID/POLR2H/CDC34/LYN/SQSTM1
APICAL_JUNCTION,194,-1.42827408262612,0.0097323600973236,0.018807598269701,TIAL1/FLNC/LIMA1/PARVA/MMP2/STX4/TJP1/MVD/INSIG1/BMP1/CX3CL1/TNFRSF11B/CLDN11/PTEN/TRO/TMEM8B/CLDN18/ACTN3/CDH6/PIK3R3/TSPAN4/CADM3/CD274/COL16A1/NLGN2/PTPRC/NLGN3/ADRA1B/ICAM5/SIRPA/EVL/GNAI2/CLDN15/PLCG1/VCL/NRAP/SPEG/MAP4K2/TAOK2/TSC1/RRAS/ACTC1/CD34/MAPK11/NEGR1/ARHGEF6/AKT3/ICAM2/PKD1/JAM3/MYH10/ZYX/ACTG2/VWF/NFASC/MYL9/SORBS3/ACTA1/NEXN/EPB41L2/ITGA10/SLIT2/ACTN2/CLDN5/PECAM1
EPITHELIAL_MESENCHYMAL_TRANSITION,198,-1.49697916408762,0.0097799511002445,0.018807598269701,MMP2/NTM/BDNF/TPM1/RHOB/PCOLCE2/BMP1/TNFRSF11B/FMOD/VEGFC/COL4A2/SGCB/FAS/CDH6/CXCL12/FSTL1/IL15/TGFB1/COL16A1/COL6A2/VIM/EMP3/ID2/SGCD/FLNA/SAT1/ECM2/FOXC2/JUN/COL5A3/ACTA2/SERPINE1/MGP/TPM2/ITGA5/MSX1/TNFAIP3/EFEMP2/LRP1/CALD1/TAGLN/TGM2/IL6/THBS1/ELN/DAB2/FSTL3/PDGFRB/DST/DCN/MYLK/GADD45B/MYL9/FBLN1/TIMP3/FBLN5/PMP22/ABI3BP/FGF2/FERMT2/SLIT3/SGCG/LAMA2/SLIT2/PTX3/TGFBR3
PI3K_AKT_MTOR_SIGNALING,103,1.48544503232842,0.0107317073170732,0.019873532068654,PITX2/SLC2A1/CDK1/CLTC/CALR/PPP1CA/ACTR2/GNGT1/E2F1/TRAF2/CDK4/RAC1/MAP2K6/EIF4E/PDK1/ACTR3/HSP90B1/SFN/ARF1/ARPC3/PLA2G12A/PRKAG1/THEM4/UBE2N/CFL1/PPP2R1B/MAPK9/PRKAR2A/ATF1/RIT1/DAPP1/MAPKAP1/YWHAB/RPTOR/SQSTM1/PLCB1/EGFR/ACACA/GRB2/CSNK2B/CAB39/AKT1S1
COMPLEMENT,200,-1.33171176268146,0.0147058823529412,0.0262605042016807,RAF1/PIM1/EHD1/GP1BA/COL4A2/CASP5/PPP2CB/CR1/IRF1/CBLB/FCER1G/TIMP2/LCP2/C1R/CEBPB/WAS/CASP1/OLR1/KLKB1/HSPA1A/ZFPM2/GNAI2/SERPINE1/USP15/TNFAIP3/FCN1/LRP1/DGKG/KCNIP2/DOCK9/JAK2/F8/IL6/MMP8/PDGFB/PHEX/CD36/F10/MAFF/FYN/SPOCK2/CSRP1/SH2B3/CDH13/SERPING1/DGKH/ZEB1/PIK3R5/S100A12/DOCK4/GP9/ACTN2/NOTCH4
TGF_BETA_SIGNALING,54,-1.48498521774161,0.02,0.0344827586206897,TJP1/WWTR1/KLF10/LTBP2/CDK9/ID1/LEFTY2/TGFB1/SKI/ID2/CDKN1C/ID3/SERPINE1/JUNB/SMAD7/THBS1/BMPR2/PPP1R15A/SPTBN1/ENG/SMAD6
HEME_METABOLISM,194,-1.2890215877067,0.0291970802919708,0.048661800486618,KLF1/SPTA1/EPOR/TMCC2/FBXO7/SYNJ1/USP15/GYPB/KAT2B/RANBP10/MYL4/GYPE/TRIM58/MARK3/MPP1/GYPA/PPP2R5B/CA1/FOXO3/AHSP/ADD1/SIDT2/SEC14L1/SNCA/RHAG/HBD/HBZ/RBM5/AGPAT4/ACKR1/ALAS2/EPB42/HBB/TNS1/LMO2/SLC4A1/GYPC/EZH1/GATA1/TAL1
