hallmark,set_size,NES,pvalue,p.adjust,gene_set
E2F_TARGETS,195,3.73690959219201,0.00139082058414465,0.00389044506691566,KIF18B/CDK1/AURKA/KIF2C/CDCA8/HMGB3/ASF1B/GINS1/SPAG5/KIF4A/MYBL2/UBE2T/CDC20/ORC6/CCNB2/PLK1/PLK4/CKS2/CENPM/MELK/AURKB/BUB1B/DEPDC1/NME1/RNASEH2A/TK1/CDCA3/HELLS/LIG1/MCM2/TIMELESS/CHEK1/HMMR/MKI67/TOP2A/CENPE/TACC3/TRIP13/SPC24/LMNB1/KPNA2/CDC25A/MAD2L1/MCM4/DLGAP5/SNRPB/SPC25/POLD1/BIRC5/RAD51AP1/PCNA/EZH2/BRCA2/CCNE1/STMN1/CIT/CKS1B/RFC2/TUBG1/BRCA1/DDX39A/UNG/POP7/DIAPH3/UBE2S/ESPL1/CDKN2A/RANBP1/KIF22/RPA3/GINS4/CDKN3/ATAD2/RRM2/DSCC1/PTTG1/PAICS/AK2/TUBB/POLA2/DONSON/SMC4/MCM5/TBRG4/RACGAP1/CDK4/CHEK2/MSH2/TMPO/NCAPD2/MCM7/RFC3/HMGA1/TCF19/CSE1L/TIPIN/MCM3/PRIM2/GINS3/MCM6/PRDX4/SLBP/SUV39H1/MMS22L/HMGB2/DNMT1/E2F8/DCLRE1B/SMC6/PSMC3IP/DCTPP1/NOP56/RAN/NUP107/PHF5A/NASP/TFRC/PA2G4/ILF3/SSRP1/POLD2
G2M_CHECKPOINT,189,3.17678164213252,0.00139082058414465,0.00389044506691566,CDK1/TROAP/AURKA/KIF2C/UBE2C/HMGB3/POLQ/CENPA/KIF4A/RAD54L/CDC6/STIL/MYBL2/TPX2/NEK2/CDC20/TTK/ORC6/CCNB2/GINS2/CDC45/PLK1/PLK4/CKS2/CENPF/AURKB/EXO1/KIF15/MCM2/KIF23/CHEK1/NDC80/HMMR/MKI67/TOP2A/CENPE/NUSAP1/TACC3/LMNB1/KPNA2/TRAIP/BUB1/CCNA2/CDC25A/MAD2L1/KIF11/DBF4/BIRC5/CCNF/EZH2/BRCA2/STMN1/CKS1B/PRC1/DDX39A/UBE2S/ESPL1/CHAF1A/E2F1/KIF22/DTYMK/CDC7/CDKN3/SQLE/DKC1/PBK/RBL1/SNRPD1/PTTG1/POLA2/SMC4/MCM5/RACGAP1/CDK4/KIF20B/E2F2/TMPO/UCK2/BUB3/HMGA1/TFDP1/MCM3/PRIM2/MCM6/INCENP/SUV39H1/MTF2
MITOTIC_SPINDLE,198,1.92845163389674,0.00139082058414465,0.00389044506691566,CDK1/AURKA/KIF2C/KIF4A/TPX2/NEK2/TTK/CCNB2/PLK1/CENPF/KIF15/KIF23/NDC80/TOP2A/CENPE/NUSAP1/LMNB1/BUB1/DLGAP5/KIF11/ANLN/BIRC5/BRCA2/ECT2/KNTC1/PRC1/ESPL1/KIF22/SAC3D1/PIF1/CEP131/SMC4/RACGAP1/KIF20B/SASS6/KPTN/INCENP/KATNB1/KIF3C/FSCN1/YWHAE/CEP72/FBXO5
MTORC1_SIGNALING,195,2.49322132651421,0.00139082058414465,0.00389044506691566,AURKA/CALR/PLK1/RPN1/SHMT2/MCM2/BUB1/CDC25A/MCM4/CCNF/DHCR7/TUBG1/DDX39A/UNG/EEF1E1/PPIA/EBP/SQLE/RRM2/SLC37A4/TOMM40/CACYBP/PSMD14/HMBS/TRIB3/HSP90B1/SDF2L1/PSMA4/HSPE1/HPRT1/ACLY/HSPA5/ENO1/GLA/STIP1/PSMB5/TPI1/YKT6/PDAP1/SRD5A1/SCD/PSAT1/PSMC4/GMPS/TFRC/PSMG1/RRP9/CTSC/PSPH/EIF2S2/PSMA3/CCT6A/PSME3/PSMC2/IFI30/PSMD12/ARPC5L/GAPDH/SSR1/FDXR/COPS5/SERPINH1/GSK3B/HSPD1/DHCR24/P4HA1/PGK1/EDEM1/NFKBIB/FKBP2/SEC11A/ELOVL6/PSMD13/TMEM97/DHFR/TM7SF2/MLLT11/SERP1/M6PR/POLR3G/FADS2/GPI/PRDX1/CYB5B/SLC6A6/ACTR2/HK2/UCHL5/SLC1A4/G6PD/MTHFD2/ASNS/PFKL/ABCF2/SLC7A5/SORD/NUP205/CYP51A1/NMT1
OXIDATIVE_PHOSPHORYLATION,184,1.51528716321972,0.00139082058414465,0.00389044506691566,BAX/MRPS12/ATP6V0B/MRPS15/VDAC1/ATP6V1F/ATP6AP1/MRPL15/TIMM13/COX17/COX6A1/TIMM50/NDUFS6/NDUFA3/TIMM10/NDUFC2/HSD17B10/NDUFA7/UQCRH/COX6B1/POLR2F/TIMM8B/COX5A/MRPL11/NDUFA2/NDUFB4/COX8A/AIFM1/NDUFA9/POR/ECHS1/COX6C/HTRA2/MRPS11/NDUFV2/NDUFS8/DECR1/NDUFB2/UQCR10/ATP6V0C/TOMM22/NDUFB3/MRPS30/UQCRC1/ATP6V1C1/COX7A2/GPI/ATP6V1G1/MRPS22/COX5B/NDUFA1/NDUFAB1/SDHC/TIMM17A/CYC1/NDUFS3/NDUFS2/UQCRQ/NDUFB1/NDUFB7/NDUFC1/MDH2/SDHB/IDH2/LDHA/PHB2/COX7B/GRPEL1/MRPL34/SUPV3L1/SLC25A5/MTX2
GLYCOLYSIS,192,2.02904436540569,0.00139664804469274,0.00389044506691566,CDK1/AURKA/CENPA/DEPDC1/KIF20A/HMMR/STMN1/AGRN/CLN6/PPIA/TSTA3/MIF/SLC37A4/CASP6/CLDN9/EFNA3/PMM2/HSPA5/SPAG4/ENO1/B3GALT6/TPI1/KDELR3/SLC25A13/CHPF/POLR3K/GALE/PLOD1/SLC25A10/AKR1A1/PSMC4/NSDHL/SLC16A3/NASP/COPB2/FKBP4/TXN/B3GAT3/GUSB/CHPF2/IGFBP3/B4GALT7/BPNT1/GALK1/PGLS/ALG1/NANP/RBCK1/GFPT1/SOX9/GMPPB/CHST6/P4HA1/PKM/SRD5A3/XYLT2/PGK1/ARTN/MET/GMPPA/MED24/TGFA/PAXIP1/CLDN3/HS2ST1/DSC2/HK2/B3GNT3/PKP2/G6PD/PPFIA4/SDC1/B4GALT4/B4GALT2/SDHC/TGFBI/PDK3/BIK/ALDOA/MDH2/B4GALT1/VCAN/LDHA/HAX1/EXT1/HS6ST2/PGM2/GYS1
DNA_REPAIR,148,2.52065608118688,0.0013986013986014,0.00389044506691566,ZWINT/RAD51/NME1/LIG1/SEC61A1/POLD1/PCNA/FEN1/RFC2/BOLA2/POLR2H/RFC4/TARBP2/RFC5/POLR2G/RPA3/TYMS/SAC3D1/ITPA/ARL6IP1/POLA2/UMPS/PRIM1/POLR2J/RFC3/RAE1/DGUOK/NELFCD/HPRT1/ALYREF/TMED2/ZNF707/ADRM1/CMPK2/BCAP31/CANT1/COX17/CSTF3/POLR1C/APRT/TAF12/POLR2D/NT5C3A/ERCC2/GTF3C5/POLB/ZNRD1/SSRP1/RBX1/NELFE/RALA/POLR2K/POLR2F/POLR2I/DAD1/STX3
MYC_TARGETS_V1,194,3.07861513088764,0.00140056022408964,0.00389044506691566,CDC20/CDC45/NME1/CBX3/MCM2/KPNA2/CCNA2/MAD2L1/MCM4/PCNA/SNRPG/RFC4/PSMB2/RANBP1/PPIA/HDGF/TYMS/RUVBL2/ERH/CCT5/ILF2/SNRPD1/PSMD3/SNRPA1/PSMB3/PSMD14/PPM1G/MCM5/CDK4/SNRPD3/VDAC1/MCM7/BUB3/PSMA4/TFDP1/ACP1/CCT3/HSPE1/SNRPB2/HPRT1/MCM6/PRDX4/PSMA2/LSM7/LSM2/SRM/PHB/PSMA7/CDK2/SNRPA/MRPL9/PSMA6/HNRNPA2B1/YWHAE/PRPF31/CAD/NOP56/RAN/PSMC4/SNRPD2/RRP9/CSTF2/PSMD8/EIF2S2/PA2G4/SSBP1/TUFM/TRIM28/POLD2/XPOT/APEX1/SRSF1/XPO1/AIMP2/PABPC1/TXNL4A/UBE2L3/COPS5/CCT7/COX5A/HSPD1/VBP1/PGK1/SRPK1/CCT2/SF3B3/EIF3B/CLNS1A/EXOSC7/NCBP2/NHP2/SSB/HDAC2/SRSF2/PTGES3/GLO1/POLE3/NOP16/SET/MRPS18B
HYPOXIA,183,-1.49323507357363,0.00630517023959647,0.016592553262096,ATP7A/KLF7/JMJD6/PPARGC1A/CXCR4/BNIP3L/IRS2/BTG1/NR3C1/PIM1/AK4/IDS/CHST3/CDKN1C/TNFAIP3/NDST2/RRAGD/CAV1/TGFB3/HK1/SELENBP1/STC1/SLC2A3/HS3ST1/HAS1/ERRFI1/RBPJ/FOSL2/PAM/VLDLR/CDKN1A/PPP1R15A/PRKCA/IL6/SDC3/SDC2/MXI1/UGP2/DCN/FOXO3/SRPX/IER3/TES/BCL2/RORA/KLF6/TIPARP/MAFF/AKAP12/ATF3/JUN/PHKG1/NFIL3/PNRC1/FOS/DUSP1/ZFP36/DTNA/PYGM
UV_RESPONSE_UP,149,1.47244086671757,0.00697350069735007,0.0174337517433752,RPN1/FEN1/CCNE1/BID/POLR2H/RFC4/GGH/CTSV/CHRNA5/ATP6V1F/CLCN2/PPAT/EPCAM/STIP1/CDK2/YKT6/MAPK8IP2/GAL/AP2S1/PDAP1/BAK1/TFRC/CASP3/FKBP4/TAP1/CA2/PPIF/KLHDC3/CDC34/TCHH/MMP14/BCL2L11/SIGMAR1/MARK2/E2F5/MGAT1/CCK/SHOX2/POLE3/STARD3/TYRO3/DGAT1/ATP6V1C1/CEBPG/CYB5B/LYN/PARP2/NAT1/CYP1A1/CNP/PSMC3/ASNS/GRINA/SLC6A12/BSG/POLG2
CHOLESTEROL_HOMEOSTASIS,73,1.4555460180595,0.0187667560321716,0.0446827524575514,DHCR7/EBP/SQLE/TRIB3/FBXO6/FDPS/S100A11/SCD/MVK/NSDHL/HSD17B7/FASN/GUSB/GLDC/ACAT2/ATF5/PCYT2/MAL2/TMEM97/TM7SF2/ETHE1/MVD/FADS2/CXCL16/PLSCR1/CYP51A1/PDK3/ACTG1
