hallmark,set_size,NES,pvalue,p.adjust,gene_set
PROTEIN_SECRETION,94,2.09345434842915,0.000864304235090752,0.00335976347265153,TPD52/COPB2/AP2M1/TMED2/ZW10/TMX1/ANP32E/YKT6/ERGIC3/LAMP2/SCAMP1/RAB22A/VPS4B/CLTC/SCRN1/SCAMP3/TMED10/DNM1L/TOM1L1/SOD1/EGFR/AP2S1/GNAS/ADAM10/COG2/LMAN1/CLCN3/COPE/BET1/ARCN1/M6PR/BNIP3/ARFGEF1/COPB1/VPS45/TSG101/PPT1/GOSR2/AP3B1/OCRL/RAB2A/CTSC/AP3S1/YIPF6/GLA/MAPK1/ARFGEF2/ARFIP1/ATP6V1H/CLTA/ARF1/ATP6V1B1/KRT18/RAB9A/USO1/IGF2R
PI3K_AKT_MTOR_SIGNALING,103,1.77881292832816,0.000865800865800866,0.00335976347265153,SLC2A1/CDK1/PITX2/GNGT1/SFN/CDK4/PDK1/AP2M1/E2F1/ACTR2/ACTR3/CALR/PPP1CA/UBE2N/GSK3B/NCK1/HRAS/MAP2K6/PRKAG1/CLTC/RAC1/EIF4E/MAPKAP1/EGFR/HSP90B1/AKT1S1/ATF1/PPP2R1B/YWHAB/CFL1/MAP3K7/TRAF2/ECSIT/RIT1/ARPC3/PLCB1/DAPP1/SMAD2/CSNK2B/ACACA/VAV3/GRB2/RALB/MAPK1/ADCY2/RPTOR/ARF1/TIAM1/TRIB3
UNFOLDED_PROTEIN_RESPONSE,107,2.12454571488366,0.000876424189307625,0.00335976347265153,CKS1B/YWHAZ/ALDH18A1/DKC1/EXOSC5/SLC7A5/SLC1A4/PAIP1/BANF1/PSAT1/LSM4/EXOSC4/PDIA6/EIF4EBP1/KHSRP/EIF4G1/SRPRB/SSR1/CALR/XPOT/DDX10/NOP56/NPM1/EIF4A3/LSM1/EXOSC2/POP4/PARN/EIF2S1/MTHFD2/EIF4E/HYOU1/SDAD1/EXOSC1/IMP3/KDELR3/NHP2/HSP90B1/SERP1/NOLC1/CEBPG/YIF1A/TUBB2A/NOP14/PREB/HSPA9/NFYA/FKBP14/SPCS1/GEMIN4/PDIA5/ASNS/SLC30A5/GOSR2/CNOT6/HSPA5/EEF2/EIF2AK3/RRP9/SEC11A/EIF4A2/EIF4A1/CNOT4/CHAC1/DCTN1/RPS14
MYC_TARGETS_V2,58,2.52561793071172,0.000940733772342427,0.00335976347265153,MCM4/PLK1/UNG/PLK4/SORD/MCM5/EXOSC5/TFB2M/WDR43/CBX3/DCTPP1/PRMT3/CDK4/BYSL/PES1/NIP7/PA2G4/MPHOSPH10/TBRG4/FARSA/MRTO4/DDX18/AIMP2/HK2/NOP56/PHB/NPM1/SUPV3L1/WDR74/GRWD1/IMP4/PUS1/NOP2/RABEPK/IPO4/TCOF1/NOP16/HSPE1/NOLC1/NOC4L/LAS1L/PPAN/UTP20/NDUFAF4/HSPD1/GNL3/MYC/RRP12/TMEM97/SRM
UV_RESPONSE_UP,154,1.62777729183288,0.00161943319838057,0.00539811066126856,RFC4/SLC6A8/CTSV/FEN1/PPAT/GGH/CCNE1/CHRNA5/LHX2/IGFBP2/ALDOA/SHOX2/CNP/CASP3/POLE3/CLCN2/PDAP1/RPN1/NKX2-5/PPIF/BID/GAL/CDC5L/YKT6/POLR2H/HTR7/COL2A1/BAK1/MAPK8IP2/FKBP4/HNRNPU/EIF2S3/TCHH/SIGMAR1/STIP1/EPCAM/PPP1R2/PSMC3/TFRC/MARK2/SPR/BCL2L11/KLHDC3/AP2S1/ATP6V1F/CEBPG/BSG/TUBA4A/ONECUT1/NPTXR/CYB5B/ATP6V1C1/NPTX2/MMP14/GRPEL1/EIF5/RET/PPT1/ASNS/HSPA13
PEROXISOME,104,1.57909313094481,0.00173460537727667,0.00542064180398959,TOP2A/CACNA1B/MSH2/CRABP2/SLC25A17/EHHADH/PABPC1/IDH2/NUDT19/ABCC5/PEX13/SMARCC1/SLC35B2/ABCB9/PRDX1/CTPS1/IDE/HRAS/VPS4B/CRABP1/GNPAT/CEL/CLN6/CDK7/SOD1/CNBP/IDH1/BCL10/PEX11B/PEX2/UGT2B17/PRDX5/ECH1/RDH11/HSD11B2/ALDH9A1/SLC27A2/ERCC3/FDPS/ACOX1/ISOC1/PEX11A/PEX5/ABCB4/ERCC1/SEMA3C/ITGB1BP1/DHRS3/SLC25A19/HSD3B7
P53_PATHWAY,193,1.5756486954504,0.00235849056603774,0.00693673695893452,SERPINB5/PERP/TP63/KRT17/GPX2/CLCA2/ITGB4/PCNA/TPD52L1/SDC1/CDK5R1/FAM162A/ST14/RAP2B/SFN/TGFA/CDKN2A/KLK8/NUDT15/EI24/TPRKB/ABCC5/RAD51C/HSPA4L/FDXR/NDRG1/BAK1/TRIAP1/PVT1/TM7SF3/GM2A/TCHH/HRAS/SEC61A1/BLCAP/SLC7A11/IRAK1/RPL36/TP53/HDAC3/RPL18/GLS2/TRAF4/RNF19B/LDHB/JAG2/SLC3A2/ADA/STEAP3
INFLAMMATORY_RESPONSE,199,-1.71594844893265,0.00427350427350427,0.0106837606837607,C3AR1/ROS1/AXL/LAMP3/PTGER4/ADGRE1/IL10/RNF144B/ITGA5/EDN1/MXD1/IRF1/IL15/SELE/IRAK2/CMKLR1/SLC4A4/LIF/GP1BA/IL6/KCNA3/RAF1/IL10RA/SGMS2/ICAM1/ITGB3/FFAR2/LCP2/CCL2/NFKBIA/MSR1/EMP3/CD69/OLR1/SCN1B/PTGER2/IL7R/TNFRSF1B/IL15RA/IL4R/MARCO/CSF1/AQP9/CD55/CCRL2/FPR1/P2RX7/NLRP3/KLF6/CSF3/GABBR1/C5AR1/IL1R1/PTPRE/TLR2/CALCRL/PIK3R5/PROK2/STAB1/MEFV/NMUR1/CSF3R/IL18RAP/BEST1/IL18R1/VIP/SCARF1/PTGIR
MYOGENESIS,198,-2.16983883639599,0.00427350427350427,0.0106837606837607,SH2B1/PDLIM7/CLU/IFRD1/MYH11/SPEG/DTNA/TNNI2/CNN3/ACTN3/TNNC2/IGFBP7/PPP1R3C/TSC2/COX6A2/GJA5/APOD/LPIN1/TNNT2/PDE4DIP/FABP3/FOXO4/MYH3/SGCG/CASQ1/SGCD/SLN/HDAC5/KIFC3/MRAS/SCHIP1/CKM/TPM2/SPTAN1/SMTN/MYLK/MEF2A/PTGIS/TAGLN/MYOZ1/CSRP3/HSPB8/ACTC1/MEF2C/CD36/CKMT2/ADCY9/FGF2/MYOM1/MYO1C/MEF2D/AK1/SORBS3/MYL4/HRC/CASQ2/ACSL1/DMPK/COX7A1/MYL2/HSPB2/MYL1/TNNC1/TCAP/ACTN2/LAMA2/GADD45B/MYH2/CACNA1H/MYBPC3/ACTA1/SGCA/ITGA7/DAPK2/MYH7/SOD3/MYL3/MYH1/CAV3/FXYD1/DES/PYGM/LDB3/CFD/SORBS1/FHL1/GPX3/VIPR1
TNFA_SIGNALING_VIA_NFKB,198,-1.88652812000073,0.00427350427350427,0.0106837606837607,CDKN1A/CCL4/TNIP1/GPR183/TNFAIP3/PDE4B/PFKFB3/ZC3H12A/CD80/HBEGF/SERPINE1/TRAF1/IRS2/SOD2/EGR1/BTG2/GEM/TNFAIP2/BCL3/SLC2A6/CD83/TSC22D1/PTGER4/SAT1/BMP2/BCL2A1/EDN1/MXD1/IRF1/ATF3/MAP2K3/ETS2/IER2/LIF/SLC2A3/SLC16A6/IL6/JUNB/PNRC1/NFIL3/FOSB/NR4A2/GFPT2/EHD1/FOS/KLF4/MCL1/ICAM1/CCL2/JUN/NFKBIA/DRAM1/ID2/CD69/KDM6B/CXCL3/SOCS3/NFAT5/DENND5A/OLR1/STAT5A/IL7R/MAFF/IL15RA/CEBPB/CXCL2/CSF1/NR4A3/CCNL1/CEBPD/CCRL2/G0S2/PPP1R15A/KLF6/RHOB/BCL6/TRIP10/PTPRE/TLR2/ZFP36/NR4A1/MAP3K8/DUSP1/PTX3/IL6ST/GADD45B/PER1/KLF9/KLF2/CFLAR
IL6_JAK_STAT3_SIGNALING,85,-1.58967269273011,0.00523560209424084,0.012465719272002,CCR1/CNTFR/IL17RB/IL1R2/STAT3/REG1A/HMOX1/IFNGR1/TYK2/PTPN1/IL17RA/IRF1/FAS/IL6/CRLF2/ITGB3/JUN/CXCL3/SOCS3/TNFRSF1B/IL15RA/IL4R/PLA2G2A/CSF1/CD36/IL1R1/TLR2/LEPR/MAP3K8/PF4/PIK3R5/IL6ST/CSF3R/IL18R1/A2M/ACVRL1
ESTROGEN_RESPONSE_EARLY,196,1.42935491585329,0.010228166797797,0.0232458336313568,SLC2A1/KRT15/TFAP2C/CELSR2/SLC9A3R1/SLC39A6/TPD52L1/SLC16A1/KRT13/SLC7A5/LAD1/ISG20L2/SIAH2/SLC1A4/SFN/TPBG/TSKU/SYT12/PMAIP1/RBBP8/HR/KRT19/MREG/FRK/PPIF/CANT1/CA12/RAPGEFL1/RHOD/FKBP4/FAM102A/TGIF2/DHRS2/TUBB2B/ZNF185/DHCR7/SEC14L2/ELOVL2/CELSR1/BCL11B/MPPED2/FHL2/NXT1/PTGES/KRT8/AMFR/OVOL2/UNC119/GJA1/NRIP1/MYB/CD44/KLK10/RET/IGF1R/TFF1/ASB13/FLNB/MYC/DYNLT3/RRP12/CALB2/B4GALT1/SLC27A2/GLA/SYNGR1/P2RY2/ENDOD1/OLFM1/CCND1/MYBBP1A/PEX11A/FOXC1
KRAS_SIGNALING_DN,189,1.43980835079533,0.0109631949882537,0.0238330325831603,KRT5/LYPD3/AKR1B10/PKP1/SPTBN2/KRT15/CELSR2/DLK2/KRT13/LGALS7/IGFBP2/SPRR3/GPR19/ENTPD7/SHOX2/NUDT11/KLK8/ALOX12B/CALML5/TENM2/DTNB/GDNF/TLX1/COL2A1/RYR1/NGB/YBX2/EDAR/ASB7/FGFR3/GAMT/CLDN16/KCNN1/TEX15/PAX3/GTF3C5/IRS4/CCR8/CDKAL1/KLHDC8A/TFAP2B/CCNA1/KLK7/BRDT/BARD1/SERPINB2/CLDN8/UGT2B17/CALCB/ATP4A/TGM1/CHST2/SLC30A3/SNCB/COPZ2/HSD11B2/NPHS1/SKIL/TFF2/TCL1A/HTR1D/WNT16/CD207/SLC38A3
FATTY_ACID_METABOLISM,156,1.44641968312543,0.0137763371150729,0.0287007023230686,CCDC58/METAP1/ALDOA/EHHADH/CPOX/MDH1/SMS/MDH2/ADH7/CBR3/MIF/GPD2/HSD17B10/ADSL/LDHA/PTS/NSDHL/BPHL/CBR1/HCCS/ALDH3A1/ME1/SDHC/APEX1/UGDH/GSTZ1/FH/ODC1/DLD/ACO2/ECHS1/IL4I1/CEL/OSTC/SDHD/REEP6/IDH1/SDHA/ERP29/ADH1C/NCAPH2/SUCLG1/NBN/ACAT2/HIBCH/GCDH/PDHA1/IDH3B/CA6/UROS/PPARA/FMO1/ECH1/ECI1/RDH11/RDH16/ENO2/HADH/ALDH9A1/SUCLA2/RAP1GDS1/PRDX6/HMGCS1/NTHL1/ACOX1/PCBD1/CPT2
HYPOXIA,191,1.39438054338602,0.0149724192277384,0.0299448384554768,SLC2A1/EFNA3/PKP1/GAPDH/TPD52/FAM162A/TPI1/GPI/AK4/SIAH2/GPC1/HOXB9/ALDOA/TPBG/PFKP/PDK1/PGK1/ENO1/MIF/IGFBP3/PGM2/ALDOC/CA12/LDHA/HK2/NDRG1/P4HA1/ADORA2B/CASP6/GYS1/B4GALNT2/SLC25A1/ACKR3/TMEM45A/CP/SLC2A5/PGF/EGFR/PDK3/KDELR3
COMPLEMENT,200,-1.40260890450068,0.0169491525423729,0.0325945241199478,C2/SERPINA1/CASP5/CASP1/COL4A2/PLG/DOCK10/CLU/CFH/C3/CTSH/GNGT2/CPQ/HSPA1A/GNG2/PPP2CB/SERPINC1/ANXA5/PHEX/IRF1/CASP4/CD40LG/S100A12/USP15/CASP10/STX4/C4BPB/CTSO/GCA/KCNIP2/GP1BA/IL6/RAF1/PRKCD/EHD1/CPM/TIMP2/JAK2/FCER1G/PDGFB/ITGAM/LRP1/LCP2/RBSN/DGKH/LTA4H/CR1/WAS/MMP8/ANG/OLR1/ZFPM2/MAFF/CEBPB/SPOCK2/CD55/GNAI2/CD36/SH2B3/CSRP1/FYN/KLKB1/DOCK9/F8/SERPING1/FCN1/PIK3R5/ZEB1/ACTN2/F10/DOCK4/GP9/NOTCH4
XENOBIOTIC_METABOLISM,198,1.33702111197532,0.0205047318611987,0.0379717256688866,JUP/HPRT1/XDH/AHCY/AKR1C2/CYP2S1/GCLC/SPINT2/CYP26A1/FETUB/GSS/SHMT2/ADH7/GART/PYCR1/TKFC/ATP2A2/PTS/MTHFD1/PC/SLC1A5/BPHL/ACP1/CBR1/CYP2C18/ALDH3A1/NQO1/CASP6/NFS1/GAD1/SMOX/UGDH/GSR/AKR1C3/PTGR1/PTGES3/ACO2/DDT/PGD/SSR3/MCCC2/CROT/PGRMC1/IDH1/PTGES/SLC35B1/ADH1C/CCL25/ARG2/LONP1/ENTPD5/NMT1/HES6/CYP4F2/COMT/ABCC2/GSTM4/SLC35D1/KYNU/CYP2J2/TPST1/ADH5
COAGULATION,138,-1.36249831290615,0.0233333333333333,0.0411910085912675,C2/SERPINA1/C8A/PLG/KLF7/CLU/CFH/CAPN2/C3/CTSH/CPQ/MST1/SERPINC1/CTSO/GP1BA/C8B/ITGB3/APOA1/PDGFB/LRP1/LTA4H/MMP8/ANG/OLR1/CRIP2/MAFF/F11/ISCU/ACOX2/CPB2/THBS1/CSRP1/FYN/LEFTY2/KLKB1/TIMP3/MASP2/F8/SERPING1/PF4/RGN/F10/RAPGEF3/VWF/GP9/PECAM1/CFD/A2M
UV_RESPONSE_DN,139,-1.33515783252683,0.0238907849829352,0.0411910085912675,WDR37/TJP1/DDAH1/AKT3/KALRN/EFEMP1/ITGB3/SCHIP1/NRP1/TFPI/MGLL/DAB2/CAV1/PDGFRB/APBB2/ADGRL2/SMAD7/FYN/CITED2/TGFBR3/DUSP1/PMP22/CELF2/TGFBR2/PTPN21/RBPMS/DLC1/PTPRM/PRKCE/SYNE1/FBLN5/GRK5
