hallmark,set_size,NES,pvalue,p.adjust,gene_set
GLYCOLYSIS,198,1.87734728026334,0.00110619469026549,0.00314406086901842,MET/AGRN/AURKA/CDK1/KIF20A/CENPA/DEPDC1/HMMR/HS2ST1/KIF2A/CLN6/STMN1/SOX9/CHST4/VCAN/PPIA/PKM/EFNA3/NANP/IGFBP3/KDELR3/GNPDA1/PKP2/EXT1/CHPF/TKTL1/PAXIP1/SRD5A3/CLDN3/LDHA/RPE/PSMC4/ECD/MIF/COPB2/PFKP/ARPP19/PLOD1/ADORA2B/GPR87/TFF3/SLC16A3/CHST1/BPNT1/CD44/NT5E/LHX9/G6PD/COL5A1/POLR3K/ENO1/MIOX/GNE/PGK1/MDH2/B3GALT6/HOMER1/GFPT1/IL13RA1/PYGB/BIK/PMM2/PDK3/CHST6/CLDN9/TGFBI/PRPS1/TGFA/SLC25A13
INTERFERON_GAMMA_RESPONSE,198,2.62948722246254,0.00110619469026549,0.00314406086901842,CXCL9/LY6E/CXCL11/STAT1/PSMB2/NMI/RIPK2/IDO1/EIF2AK2/OAS3/CXCL10/EPSTI1/ADAR/ZNFX1/OAS2/TAPBP/CASP8/GBP4/FCGR1A/APOL6/TRIM14/TAP1/CD86/HELZ2/PARP14/PLSCR1/IFI30/PSMB9/HIF1A/ISG15/BATF2/RAPGEF6/LGALS3BP/IFIH1/NUP93/ST8SIA4/LYSMD2/RNF213/IFNAR2/LAP3/VCAM1/SP110/IFIT2/IFIT3/PARP12/IL2RB/CCL7/IL7/PFKP/NLRC5/CD74/PNPT1/LCP2/CMPK2/USP18/HLA-DQA1/PSMB8/UBE2L6/MYD88/SAMD9L/METTL7B/RTP4/SRI/NCOA3/TOR1B/IRF8/HLA-A/TNFSF10/IFI44L/ICAM1/HLA-DRB1/CFB/FAS/BST2/CCL5/PSMA2/NFKB1/CIITA/SOCS1/DDX58/GCH1/HLA-B/CD38/PML/PTPN2/IFITM3/MX1/GZMA/CASP1/CD274/SPPL2A/PSMA3/B2M/HLA-G/HLA-DMA/PLA2G4A/CASP3/IL18BP/ISOC1/IFI44/GPR18/BANK1/IL15RA/IFIT1/TNFAIP3/IFI27/HERC6/PSME2/TDRD7/PSME1/TNFAIP6/IFITM2/PTPN6/IRF1/IRF5
MITOTIC_SPINDLE,198,2.30449963383449,0.00110619469026549,0.00314406086901842,ECT2/KIF20B/BRCA2/ANLN/TOP2A/CENPE/TPX2/CENPF/KIF11/KIF23/BUB1/KIF2C/KIF15/FBXO5/AURKA/NEK2/LMNB1/NDC80/RACGAP1/PRC1/PLK1/CDK1/TTK/SMC4/KIF4A/CCNB2/INCENP/CKAP5/NUSAP1/NF1/DLGAP5/KNTC1/FSCN1/CEP72/SMC3/SASS6/FGD6/BIRC5/MYO1E/SMC1A/STAU1/KIF22/ACTN4/CD2AP/RAPGEF6/KIF5B/RAPGEF5/CDC27/LATS1/SAC3D1/LRPPRC/MAP1S/KIF3B/MID1/RALBP1/ALMS1/RASAL2/PPP4R2/SPTBN1/PDLIM5/SPTAN1/ESPL1/MYH9/MAPRE1
G2M_CHECKPOINT,189,3.36969647943823,0.00110987791342952,0.00314406086901842,HOXC10/KIF20B/STIL/CHEK1/RBL1/BRCA2/MAD2L1/MCM2/EXO1/SMC2/TOP2A/CENPE/TPX2/PLK4/PRIM2/CENPF/KPNA2/KIF11/CCNF/CDC6/KIF23/BUB1/DBF4/KIF2C/KIF15/HMGB3/CCNA2/FBXO5/MYBL2/CKS2/AURKA/CDKN3/CKS1B/E2F3/NEK2/SNRPD1/LMNB1/MKI67/NDC80/RACGAP1/PRC1/MCM6/TFDP1/PLK1/UBE2C/CDK1/E2F1/TTK/ORC6/HUS1/SMC4/KIF4A/CENPA/CCNB2/HMMR/TACC3/CDC25A/INCENP/POLQ/GINS2/NUSAP1/BARD1/RAD54L/UBE2S/PTTG1/STMN1/PBK/MCM3/CDC45/G3BP1/TMPO/DKC1/MCM5/CDC7/CHAF1A/BUB3/HMGA1/TOP1/BIRC5/CDC20/CTCF/KPNB1/EZH2/XPO1/SMARCC1/CCND1/AURKB/SMC1A/TRAIP/SUV39H1/KIF22/RAD21/NOLC1/HIF1A/KIF5B/NUP98/CDC27/DTYMK/TROAP/SYNCRIP/RAD23B/POLA2/ATRX/E2F2/PDS5B/RASAL2/CDK4/SLC7A1/CASP8AP2/ESPL1/EGF/SLC12A2
SPERMATOGENESIS,131,1.84184721740017,0.00112485939257593,0.00314406086901842,BUB1/DBF4/KIF2C/GAD1/AURKA/CDKN3/NEK2/CDK1/TTK/NCAPH/CCNB2/CLPB/GMCL1/TSN/TOPBP1/IDE/EZH2/TKTL1/CFTR/RFC4/IL13RA2/ACRV1/PRKAR2A/PSMG1/STRBP/ALOX15/IL12RB2/AGFG1/ELOVL3/SLC12A2/GRM8/YBX2/TNNI3/MAP7
IL6_JAK_STAT3_SIGNALING,85,1.979182995905,0.00115606936416185,0.00314406086901842,CXCL9/CXCL11/STAT1/CXCL10/CSF2/CXCL1/IL2RA/IL2RG/CCR1/CCL7/IL7/ITGA4/LTB/MYD88/TNFRSF21/CD44/IL17RB/IFNAR1/IL12RB1/TGFB1/IFNGR2/IL13RA1/FAS/CXCL13/CD14/SOCS1/CD38/PTPN2/BAK1/PLA2G2A/CXCL3/TNFRSF12A/IL15RA/PF4/INHBE/TNFRSF1B/PTPN11/IRF1/IFNGR1/CBL/TNF/CD9/IL9R/CSF2RB/PTPN1/OSMR/STAM2/ACVR1B
PROTEIN_SECRETION,94,1.77510933704918,0.00116009280742459,0.00314406086901842,ADAM10/ANP32E/CTSC/CLTC/RAB22A/TMX1/AP2B1/GLA/RPS6KA3/PPT1/ARCN1/TPD52/COPB2/TMED2/TMED10/KRT18/SCAMP3/LAMP2/GALC/ATP6V1B1/RAB2A/ZW10/ERGIC3/ARF1/COPB1/AP3B1/SEC24D/GNAS/ARFGEF1/IGF2R/EGFR/AP2S1/ARFIP1/BET1/ARFGEF2/TSPAN8/SCAMP1/SEC31A/DNM1L/ATP1A1/CLTA/RAB5A/CLCN3/COG2/SGMS1/GBF1/STX7/COPE/LMAN1/VAMP3/M6PR/MAPK1/STAM/YIPF6
INTERFERON_ALPHA_RESPONSE,95,2.5422826294657,0.00116279069767442,0.00314406086901842,LY6E/CXCL11/NMI/RIPK2/EIF2AK2/LAMP3/CXCL10/EPSTI1/ADAR/NCOA7/CASP8/GBP4/TRIM14/TAP1/HELZ2/PARP14/PARP9/PLSCR1/IFI30/PSMB9/ISG15/IFITM1/BATF2/ELF1/LGALS3BP/IFIH1/LAP3/SP110/IFIT2/IFIT3/PARP12/IL7/CD74/PNPT1/CCRL2/CMPK2/USP18/PSMB8/UBE2L6/SELL/SAMD9L/RTP4/OAS1/IFI44L/SAMD9/BST2/IFITM3/MX1/CASP1/PSMA3/B2M/HLA-C/IFI44/PROCR/IFI27/HERC6/PSME2/TDRD7/PSME1/IFITM2/CD47/IRF1/NUB1
MYC_TARGETS_V2,58,2.48185450036826,0.001194743130227,0.00314406086901842,MCM4/PLK4/PLK1/CBX3/WDR43/NIP7/MCM5/SRM/DCTPP1/TCOF1/AIMP2/NOLC1/EXOSC5/HSPE1/UTP20/DDX18/PA2G4/BYSL/PRMT3/NOC4L/NOP56/CDK4/IPO4/PHB/HSPD1/NOP2/GRWD1/RRP12/TFB2M/MRTO4/FARSA/TBRG4/SORD/UNG/PPRC1/RRP9/NDUFAF4/RABEPK/NOP16/HK2/SLC29A2
MYOGENESIS,198,-2.43104783679654,0.00167224080267559,0.00399488654522212,BIN1/FLII/MYH11/COL6A2/NOS1/FKBP1B/DES/TCAP/FST/APOD/MEF2D/TNNT2/KCNH2/COX6A2/DAPK2/CLU/ACTN3/MYOM1/PDLIM7/LDB3/CDKN1A/PGAM2/KIFC3/HBEGF/GNAO1/DTNA/PDE4DIP/PC/REEP1/DMD/SVIL/CASQ2/OCEL1/CAV3/HDAC5/FABP3/TAGLN/KCNH1/CACNA1H/GABARAPL2/CNN3/ACTN2/MYL3/MAPK12/PFKM/MYOZ1/SIRT2/CSRP3/ACTC1/FGF2/SGCG/PYGM/EIF4A2/SORBS1/MB/SGCA/COX7A1/TPD52L1/ENO3/SCHIP1/MYH1/TPM2/HSPB8/MYOM2/GSN/SMTN/FXYD1/PTP4A3/RIT1/ACSL1/FHL1/MYL7/PPP1R3C/FOXO4/PPFIA4/CAMK2B/TSC2/CD36/TNNT3/PICK1/CRYAB/ITGA7/IFRD1/DMPK/SPEG/SH3BGR/EFS/LAMA2/MYL4/HRC/ACTA1/MAPRE3/HSPB2/CFD/NCAM1/MYL1/CKB/MYH2/CKMT2/GADD45B/MYH3/MYH7/CKM/MYL2/GPX3/SH2B1/MYBPC3
FATTY_ACID_METABOLISM,156,-1.79893547246027,0.00167785234899329,0.00399488654522212,CIDEA/CYP1A1/PDHA1/G0S2/ACADS/BCKDHB/HPGD/INMT/ACOT2/CD1D/ACSM3/BMPR1B/SUCLG2/ACADM/AQP7/ACO2/AOC3/CYP4A11/ENO2/CYP4A22/EPHX1/GAPDHS/ADH7/SLC22A5/PRDX6/HSD17B4/ADIPOR2/HMGCL/HADH/ALDH3A1/MAOA/DLST/PDHB/ENO3/ACSS1/CBR1/ACSL1/GCDH/ETFDH/CD36/ACAA1/UROD/MDH1/MCEE/AUH/HADHB/ALAD/D2HGDH/ECI2/MLYCD/ACADL/GABARAPL1/ACADVL/GLUL
UNFOLDED_PROTEIN_RESPONSE,107,1.63059486050876,0.00229357798165138,0.00521267723102586,CKS1B/SSR1/DKC1/YWHAZ/IGFBP1/DDX10/KDELR3/NOLC1/EXOSC5/CNOT6/KHSRP/KIF5B/BANF1/CALR/ALDH18A1/DCP1A/HSP90B1/ATF6/NOP56/CNOT2/SLC30A5/NFYA/CNOT4/XPOT/EIF4A3/DNAJC3/YIF1A/EXOSC4/SDAD1/HYOU1/PDIA6/POP4/DCP2/SLC1A4/EIF2S1/HSPA5/LSM4/RRP9/EIF4EBP1/IFIT1/EIF4E/PAIP1
ANGIOGENESIS,36,1.87714421602305,0.00244798041615667,0.00532169655686233,SPP1/TIMP1/OLR1/VAV2/VCAN/CXCL6/COL3A1/LUM/VTN/TNFRSF21/MSX1/COL5A2/ITGAV/PTK2/APP/JAG1/NRP1/JAG2/PF4
APOPTOSIS,158,1.54664659276419,0.00440528634361234,0.0091776798825257,F2R/BRCA1/TOP2A/LEF1/BGN/BID/TIMP1/CASP8/CASP2/XIAP/TAP1/CCND1/LUM/PPT1/PMAIP1/HMGB2/PSEN1/ERBB2/PPP3R1/DFFA/KRT18/ANKH/IL1A/SPTAN1/CD44/CTNNB1/PTK2/TNFSF10/DNAJC3/FAS/CD14/CDC25B/BIK/IL18/GCH1/CD38/IFITM3/BCL2L11/EREG/APP/FASLG/CASP1/CD2/CREBBP/BCL2L1/GPX4/TGFB2/CASP3/GPX1/LGALS3/IGF2R/PDGFRB/DNAJA1/TNFRSF12A/BAX/CASP6/ERBB3/IRF1/BCL10/RARA/IFNGR1/DNM1L/DIABLO/CCND2/DAP3/TNF
PI3K_AKT_MTOR_SIGNALING,103,1.53297256267297,0.00468384074941452,0.00936768149882904,CDK1/E2F1/YWHAB/ACTR2/CLTC/GSK3B/RAC1/ATF1/ACTR3/IL2RG/RPS6KA3/UBE2N/TRAF2/CALR/GNGT1/SLC2A1/PRKAR2A/HSP90B1/MAP2K6/MYD88/CDK4/CSNK2B/CFL1/NCK1/PAK4/LCK/ARF1/ACACA/ARPC3/FASLG/PFN1/TBK1/CXCR4/RALB/EGFR/THEM4/EIF4E/PTPN11/ARHGDIA/AKT1S1
TNFA_SIGNALING_VIA_NFKB,198,1.50018471288991,0.00553097345132743,0.0106364874063989,INHBA/CXCL11/RIPK2/TNFRSF9/PMEPA1/CXCL10/CSF2/CXCL1/OLR1/CD80/TNFSF9/CXCL6/B4GALT5/TAP1/IL23A/REL/CCL20/CCND1/SERPINB2/NFKBIE/FUT4/KYNU/IFIH1/ATP2B1/PLAU/PHLDA2/BCL2A1/HES1/IFIT2/RNF19B/IL1A/RELB/CCRL2/CD83/PDLIM5/FJX1/CCL4/PTPRE/CD44/TGIF1/PLEK/PLAUR/TANK/ICAM1/PANX1/IFNGR2/CCL5/NFKB1/NFKB2/DDX58/IL18/GCH1/BCL3/PLK2/JAG1/IL12B/CXCL3/SLC2A6/IL15RA/TNFAIP3/SERPINB8/BIRC2/IRS2/NFAT5/LITAF/TNFAIP6/LAMB3/B4GALT1/YRDC/IRF1
NOTCH_SIGNALING,32,1.71644762298876,0.00612745098039216,0.0113471314451707,WNT2/CCND1/WNT5A/HES1/NOTCH3/MAML2/PSENEN/DTX2/NOTCH1/DTX4/FZD5/JAG1/HEYL/LFNG/FZD1/TCF7L2/DTX1
COAGULATION,138,1.51577960941551,0.00671892497200448,0.0119980803071509,MMP11/MMP7/APOC1/C2/TIMP1/RABIF/F2RL2/OLR1/MMP9/F12/RAC1/APOC2/CTSB/ITGA2/SERPINB2/SPARC/PLAU/COMP/CTSV/PREP/ARF4/HNF4A/LAMP2/PLEK/CPN1/MMP14/CFI/LGMN/MMP1/CFB/MMP3/SH2B2/DUSP14/KLK8/DPP4/ADAM9/C1QA/CTSH/GDA/FURIN
XENOBIOTIC_METABOLISM,198,-1.41260841334046,0.00836120401337793,0.0140765765765766,ESR1/SMOX/G6PC/PPARD/GCLC/PTS/CYP2E1/ABHD6/ADH1C/DDT/IL1R1/AKR1C3/FAH/SAR1B/AP4B1/CA2/CYP1A1/CYFIP2/CRP/ACOX2/ALDH2/ADH5/ACO2/ACOX3/FBLN1/PC/CDO1/EPHX1/ADH7/DCXR/SERTAD1/GSTT2/ITIH4/MPP2/ALDH3A1/MAOA/SLC12A4/AKR1C2/DHRS1/HGFAC/CBR1/DHRS7/ANGPTL3/ARG1/CYB5A/ETFDH/MT2A/GCKR/GSTA3/AOX1/ACSM1/CD36/PDK4/RAP1GAP/GCNT2/PTGR1/LEAP2/DHPS/ATOH8/PINK1/LCAT/NDRG2/CSAD/PMM1/GABARAPL1/GNMT
KRAS_SIGNALING_DN,193,-1.45209695383149,0.00844594594594595,0.0140765765765766,NOS1/PDK2/FGGY/NUDT11/CCDC106/TAS2R4/SOX10/NTF3/ARPP21/ZNF112/CCNA1/AKR1B10/COL2A1/TCF7L1/BMPR1B/IDUA/P2RX6/NRIP2/RYR2/ABCG4/CPEB3/SNN/TFF2/TSHB/KCNMB1/NGB/COPZ2/TFCP2L1/ITGB1BP2/GAMT/MAGIX/CAPN9/GDNF/SLC5A5/THNSL2/CLPS/PNMT/ITIH3/EFHD1/MTHFR/ACTC1/CPB1/SLC16A7/EPHA5/CPA2/TG/C5/SGK1/ARHGDIG/YPEL1/MYO15A/GPRC5C/MYOT/ZBTB16/BTG2/KRT1/FGF22/ATP4A/KLHDC8A/KCNE2/MYH7/CKM/RGS11
ADIPOGENESIS,191,-1.39352382189656,0.0100840336134454,0.0162645703442667,PFKL/ATL2/DLD/COQ5/GBE1/GHITM/ARAF/RMDN3/MRAP/PLIN2/EPHX2/TOB1/PPM1B/SUCLG1/PREB/MYLK/MAP4K3/DDT/COQ9/UBC/STOM/FAH/VEGFB/SAMM50/LPL/SLC27A1/DNAJB9/NKIRAS1/SNCG/CIDEA/ACADS/ALDH2/ESRRA/ACADM/PIM3/ANGPTL4/ACO2/SPARCL1/ANGPT1/FABP4/SULT1A1/ADIPOR2/GADD45A/LEP/HADH/MCCC1/SORBS1/ITIH5/PHLDB1/HSPB8/DBT/DHRS7/CYP4B1/BCKDHA/FZD4/CD36/ITGA7/PDCD4/BCL6/PTGER3/LIFR/ADCY6/UCK1/GPX3/ACADL/ELMOD3
HEME_METABOLISM,193,-1.36426776629987,0.0135135135135135,0.0211148648648649,TSPAN5/AQP3/MKRN1/PSMD9/SMOX/GCLC/AGPAT4/NNT/GYPC/SEC14L1/MPP1/SLC25A37/FBXO7/SNCA/GYPE/FOXJ2/HEBP1/CA2/ASNS/HBB/TNS1/ATG4A/TMCC2/HBZ/PC/ACKR1/RHAG/RANBP10/ERMAP/GATA1/DCAF11/ADD1/ALDH1L1/CCDC28A/CTNS/MXI1/YPEL5/SLC25A38/KAT2B/CROCCP2/PPP2R5B/UROD/RAP1GAP/ALDH6A1/TAL1/NARF/BTG2/MYL4/SELENBP1/KHNYN/HAGH/PPOX/ALAD/MARK3/SIDT2/EPOR/ELL2/EZH1/FBXO9/RBM5
UV_RESPONSE_UP,154,1.41372761446393,0.0164473684210526,0.0249202551834131,CHRNA5/BID/PPAT/FEN1/CCNE1/LYN/GGH/CYB5B/RPN1/LHX2/TAP1/TFRC/SIGMAR1/RFC4/DDX21/PPT1/POLE3/EPCAM/ATP6V1C1/CDC5L/CREG1/GRINA/CTSV/ONECUT1/RASGRP1/STIP1/MSX1/FGF18/MMP14/NAT1/ICAM1/CLCN2/HSPA13/NKX2-5/HNRNPU/AGO2/GLS/TCHH/PPP1R2/GCH1/BCL2L11/BAK1/HLA-F/MAPK8IP2/FURIN/EIF2S3/CASP3/MARK2/SHOX2/ATP6V1F/DNAJA1
