hallmark,set_size,NES,pvalue,p.adjust,gene_set
XENOBIOTIC_METABOLISM,198,1.79654454453313,0.000912408759124088,0.00154664686958674,NQO1/CYP2S1/CDA/XDH/PTGES/KYNU/ALDH3A1/SLC6A6/CYP2C18/JUP/GSS/SERTAD1/POR/DDAH2/ALAS1/PGRMC1/EPHA2/PROS1/PGD/TMEM176B/VNN1/IRF8/IGFBP1/APOE/CYP26A1/SPINT2/CYP2J2/CYP27A1/HSD11B1/ELOVL5/PDLIM5/FAS/IGFBP4/GSTO1/SERPINE1/ALDH2/ETS2/NPC1/PTGR1/GAD1/CES1/CBR1/ABHD6/TDO2/COMT/AQP9/SMOX/TNFRSF1A/HMOX1/TPST1/TGFB2/SLC46A3/AKR1C3/PTS/IDH1/UPP1/PPARD/DHRS7/ARPP19/ENTPD5/FAH/ATP2A2/BLVRB/ENPEP/GSR/SLC1A5/CROT/F10/FABP1/FBLN1/NINJ1/ADH5/CFB/FBP1/ECH1/PSMB10/GCH1/PTGES3/HSD17B2/TMBIM6
COMPLEMENT,200,2.66188017554001,0.00091324200913242,0.00154664686958674,GNAI2/PLAUR/PLAT/CDA/DUSP6/GATA3/LCK/KYNU/LGALS3/CD55/RABIF/CR2/ADAM9/PSMB9/TIMP1/MMP14/MMP13/CDH13/FN1/LGMN/C2/CTSB/CTSS/EHD1/F5/PSEN1/ATOX1/CFH/CTSC/COL4A2/SPOCK2/PLA2G7/LRP1/CD59/PFN1/TIMP2/APOBEC3G/DYRK2/CASP3/GNB4/APOC1/S100A13/DGKH/PPP4C/LAP3/DUSP5/RHOG/CCL5/GPD2/GRB2/GZMA/ZFPM2/ANXA5/OLR1/MAFF/DPP4/C1QA/CTSD/CTSH/FYN/ZEB1/ERAP2/APOBEC3F/PIK3CG/PDGFB/SERPINA1/IRF2/SERPINE1/CASP1/GMFB/C1S/LYN/GNG2/C1R/FCER1G/GZMK/DOCK9/C1QC/CR1/LIPA/LCP2/CTSO/ITGAM/SERPINB2/PRKCD/IRF1/PHEX/MMP12/CD40LG/PLA2G4A/TMPRSS6/DOCK10/LAMP2/WAS/GNAI3/GNGT2/CBLB/CTSL/PLEK/RASGRP1/CEBPB/GZMB/CALM1/CDK5R1/PRCP/CSRP1/CALM3/F10/MMP15/CTSV/PDP1/GP1BA/CFB/DGKG/APOA4/IRF7/USP14/CASP10/PRSS36/PIK3CA/STX4/PLSCR1/CPM/JAK2/VCPIP1/GNB2/LTF/PLG/ANG/PIK3R5/MMP8/SCG3/FCN1/PIM1/CPQ/SH2B3/CASP5/F7
P53_PATHWAY,193,2.00038765963086,0.000916590284142988,0.00154664686958674,SERPINB5/SFN/S100A10/TSC22D1/ITGB4/SDC1/VDR/KRT17/RAP2B/TNFSF9/CD82/KLK8/SERTAD3/GPX2/F2R/RNF19B/ZNF365/S100A4/BAIAP2/CDH13/RB1/FUCA1/PERP/PTPRE/CDKN2B/TAP1/EPHA2/BAX/TP63/BAK1/PVT1/CDKN2A/PHLDA3/HBEGF/GM2A/KLF4/BLCAP/CCND3/PROCR/TRAFD1/TCN2/FAS/CTSD/AK1/TGFA/IER5/LIF/GADD45A/IFI30/MXD1/IL1A/TAX1BP3/STOM/CASP1/ST14/TGFB1/APP/KIF13B/PCNA/DNTTIP2/RRAD/PPP1R15A/HMOX1/PLK2/UPP1/BMP2/FGF13/TM4SF1/RGS16/CDK5R1/SOCS1/PRMT2/NDRG1/HRAS/PLK3/NINJ1/NUDT15/CLCA2/VAMP8/ABHD4/ALOX15B/TP53/TCHH/CYFIP2/PLXNB2/SAT1/ADA/WWP1/CCNK/SPHK1/SP1/IER3/RAD51C
ALLOGRAFT_REJECTION,194,2.93572059852962,0.000917431192660551,0.00154664686958674,ELF4/LY75/HLA-A/INHBA/LCK/IL2RG/CD79A/GBP2/CAPG/F2R/IFNGR2/CCL22/CXCL13/TIMP1/B2M/BCL10/MMP9/GCNT1/C2/CTSS/THY1/IL2RB/CD3D/IL11/IL2RA/TAP1/IL12RB1/CD74/CD247/HLA-DRA/IRF8/CXCL9/CDKN2A/CD3G/EREG/SIT1/HLA-E/TRAF2/TAP2/DEGS1/HLA-DQA1/ST8SIA4/ICOSLG/CXCR3/PF4/HIF1A/BRCA1/CCL5/HLA-DOB/CD86/IFNAR2/CCL13/IRF4/SRGN/LTB/CCND3/ETS1/GZMA/HDAC9/PRF1/IGSF6/STAT1/CD2/FAS/IL18/CD4/PTPRC/UBE2N/PRKCB/CSK/UBE2D1/CCL19/CD7/HLA-DMA/LIF/CD28/MAP4K1/HLA-DOA/CD96/CD3E/HLA-DMB/ITGB2/TGFB1/LYN/IL27RA/ITGAL/ITK/TAPBP/FLNA/ICAM1/CD47/IL7/FCGR2B/NCK1/LCP2/GALNT1/CRTAM/LY86/NLRP3/CD8B/SPI1/CD40LG/TRAT1/TGFB2/EIF4G3/CCR5/CCL7/NOS2/CD80/CCL4/RIPK2/WAS/CCR1/SOCS5/TLR6/ABI1/GPR65/PTPN6/HLA-G/IL16/NCF4/IL12B/GZMB/SOCS1/CARTPT/IL1B/IFNGR1/CD8A/CFP/FASLG/ZAP70/IRF7/PSMB10/HCLS1/TNF/NCR1/ACHE
APICAL_JUNCTION,194,2.50482712674757,0.000917431192660551,0.00154664686958674,COL17A1/ITGA2/LAMB3/LAMC2/LAMA3/MDK/ITGB4/SKAP2/RHOF/CDH3/GNAI2/RAC2/VASP/ITGA3/CLDN18/FSCN1/CAP1/AMIGO2/CDH11/ADAM9/MPZL1/ACTB/JUP/FBN1/ARPC2/MMP9/RRAS/ITGB1/BAIAP2/VCAN/TGFBI/THY1/MYL12B/LAYN/TNFRSF11B/CALB2/PPP2R2C/FLNC/COL16A1/PCDH1/MSN/PFN1/MYL9/CD276/JAM3/MMP2/SDC3/ACTN1/ACTN4/MPZL2/ADAM23/CD86/GNAI1/LIMA1/CLDN11/CDH6/ACTG2/NLGN3/CTNNA1/CNTN1/IRS1/PTPRC/YWHAH/ITGA9/VCL/ADAM15/DSC3/BMP1/ATP1A3/ICAM1/CLDN4/ICAM2/WASL/ZYX/PECAM1/CX3CL1/MYH10/ICAM4/PDZD3/CNN2/CERCAM/ADAMTS5/SLIT2/SHC1/ICAM5/WNK4/SYK/CD209/SIRPA/AKT3/HRAS/EPB41L2/SGCE/COL9A1/B4GALT1/RASA1/ARHGEF6/VWF/STX4/ALOX15B/MYH9
IL2_STAT5_SIGNALING,194,2.51238859474003,0.000917431192660551,0.00154664686958674,AHR/NT5E/BATF/TNFRSF21/ECM1/MYO1E/ARL4A/HK2/CAPG/TWSG1/GBP4/CSF2/PTGER2/BMPR2/HOPX/SPRY4/ADAM19/RHOH/SELL/IL2RB/CTSZ/IL2RA/F2RL2/CD48/CDCP1/BCL2L1/PNP/PRAF2/TNFSF11/IRF8/SYT11/CASP3/GPX4/EMP1/TNFRSF9/IL1R2/PRNP/PLEC/CD79B/TNFRSF18/ICOS/GLIPR2/TGM2/AHNAK/LRRC8C/DRC1/CD86/CCNE1/TNFRSF1B/IRF4/LTB/CCND3/MAFF/CST7/GSTO1/LIF/CXCL10/CCR4/MXD1/TNFSF10/CTLA4/ABCB1/TNFRSF8/NCS1/SELP/CD83/FGL2/ITGAV/PHLDA1/ETV4/FLT3LG/PENK/LCLAT1/TIAM1/BATF3/SWAP70/SLC2A3/IRF6/PHTF2/CDC6/TNFRSF4/TLR7/SNX9/BHLHE40/P4HA1/COL6A1/GPR65/BMP2/SH3BGRL2/RGS16/MUC1/IL10RA/FAH/SOCS1/ST3GAL4/MAPKAPK2/SLC1A5/NDRG1/IFNGR1/NRP1/IFITM3/CKAP4/RABGAP1L/GALM/ITGAE/MAP6/PLSCR1/IKZF2/CDC42SE2/ITIH5/PRKCH
KRAS_SIGNALING_UP,194,2.83408207256206,0.000917431192660551,0.00154664686958674,TSPAN1/ITGA2/KCNN4/ANO1/MALL/IGFBP3/USH1C/PLAUR/PLAT/INHBA/PTPRR/SLPI/DUSP6/PLAU/ETV1/IL2RG/ACE/ADAM8/PLEK2/MMP11/JUP/MMP9/CSF2/PSMB8/PTGS2/CTSS/FUCA1/PRDM1/ITGBL1/CFH/CCL20/CXCR4/WNT7A/PIGR/MMD/BPGM/TMEM158/PRRX1/TMEM176B/TMEM176A/IRF8/EMP1/DCBLD2/LY96/EREG/HBEGF/KLF4/MPZL2/GPNMB/SPON1/TNFRSF1B/ADGRA2/ETS1/HDAC9/HSD11B1/ST6GAL1/AMMECR1/IKZF1/EPHB2/PDCD1LG2/LAPTM5/GLRX/LIF/CXCL10/MAP4K1/BIRC3/ADAM17/ANXA10/ITGB2/ADAMDEC1/ABCB1/MYCN/F2RL1/FCER1G/MMP10/ETV4/LCP1/RELN/CD37/PPP1R15A/TFPI/PPBP/HKDC1/IL7R/AKAP12/ANKH/RETN/ADGRL4/PECAM1/C3AR1/ALDH1A3/LAT2/GFPT2/BMP2/MAFB/CLEC4A/F13A1/DOCK2/TLR8/RGS16/CBL/IL10RA/IL1RL2/ENG/IL1B/CROT/NRP1/CFB/EPB41L3/IL33/CPE/RABGAP1L/GNG11/CCSER2/STRN/PCP4/TRIB1/NIN
MYC_TARGETS_V1,194,1.80387550179376,0.000917431192660551,0.00154664686958674,MAD2L1/CDC20/MCM6/TFDP1/CDC45/KPNA2/CCNA2/PSMD1/PGK1/PSMB3/CSTF2/SNRPD1/MCM2/PSMD14/SNRPD3/ERH/VDAC1/SNRPG/PSMC4/HDGF/SNRPB2/SSB/MCM4/UBE2L3/EIF4E/CBX3/PSMA4/TYMS/PCNA/CCT5/RAN/PSMB2/UBE2E1/PHB/PPIA/SNRPD2/GLO1/LDHA/AIMP2/LSM7/RRM1/PSMD7/XRCC6/GOT2/PSMA7/RUVBL2/BUB3/VBP1/NOP16/MCM5/PSMA6/EIF4G2/DEK/PRPF31/CCT3/RRP9/PSMD8/CUL1/NCBP2/HNRNPC/SSBP1/SET/NAP1L1/PTGES3/HNRNPR/ILF2/PSMA2/EXOSC7/PPM1G/MRPL9/KPNB1/RANBP1/RNPS1/NME1/CCT2/YWHAE/CCT7/SNRPA/SF3B3/HPRT1/CTPS1/G3BP1/LSM2/PRDX3
ADIPOGENESIS,191,1.6553985909658,0.000921658986175115,0.00154664686958674,MGLL/PPARG/LAMA4/ARL4A/SOWAHC/RAB34/APLP2/POR/COL4A1/SSPN/SOD1/GPX4/ELOVL6/UCP2/APOE/YWHAG/ATP1B3/GPD2/SNCG/ITSN1/COX7B/GADD45A/MYLK/G3BP2/STOM/ALDH2/UBC/MRPL15/DNAJC15/ALDOA/MTCH2/TANK/MGST3/ETFB/OMD/UQCR10/DHCR7/DLAT/RETN/TALDO1/ENPP2/IDH1/SDHC/SCARB1/PFKFB3/UQCR11/COX8A/DHRS7/COL15A1/GHITM/FAH/COX6A1/CCNG2/SLC1A5/CMBL/IFNGR1/CMPK1/GRPEL1/PEX14/ECH1/DGAT1/SCP2/DRAM2/RNF11/ITIH5/PFKL/STAT5A/ACLY/NDUFA5/NDUFS3/ECHS1/TST/PLIN2/RIOK3/UQCRQ/DHRS7B/IDH3A/LTC4S/UQCRC1/AK2/ME1/SPARCL1/PRDX3/ANGPT1
OXIDATIVE_PHOSPHORYLATION,184,1.80644449584747,0.000923361034164358,0.00154664686958674,HCCS/POR/ATP6V1F/ALAS1/ATP6V1D/MAOB/NDUFB3/GPX4/ATP6V1E1/BAX/SLC25A12/VDAC1/CYB5R3/GPI/CYCS/ATP6V1G1/ATP1B1/COX7B/ATP6V1H/NDUFA8/MRPL15/COX6B1/OAT/NDUFS4/NDUFC2/MGST3/NDUFB2/ATP6V0E1/OGDH/ETFB/NDUFA7/UQCR10/NDUFA1/UQCRH/LDHA/DLAT/TIMM8B/IDH1/SDHC/COX6C/COX7A2/COX17/UQCR11/TIMM10/COX8A/ATP6AP1/NDUFA3/TOMM22/GOT2/MDH1/COX6A1/NDUFB6/NDUFB8/NDUFB4/NDUFS6/GRPEL1/PDP1/NDUFA6/HTRA2/ECH1/SDHD/ATP6V0C/POLR2F/TIMM17A/NDUFA2/SUCLA2/MRPS12/COX4I1/TIMM50/NDUFS1/NDUFA5/NDUFC1/COX7A2L/NDUFS3/SLC25A11/ECHS1/MFN2/NDUFB5/SDHA/NDUFB1/UQCRQ/IDH3A/NDUFA4/NDUFA9/HSD17B10/MRPS30/UQCRC1/OPA1/PRDX3/ATP6V1C1
HYPOXIA,190,2.10972573930443,0.000924214417744917,0.00154664686958674,PLAC8/SLC2A1/HS3ST1/IGFBP3/AK4/PFKP/PLAUR/HOXB9/ANXA2/HK2/GAPDH/SLC6A6/EFNA3/HK1/COL5A1/S100A4/BGN/TGFBI/SULT2B1/LXN/CXCR4/PGK1/ALDOC/ENO1/BNIP3L/ISG20/ENO2/SDC3/IGFBP1/PGM2/GPI/TGM2/TPI1/ADORA2B/LOX/ETS1/PKP1/EXT1/TES/CAV1/MAFF/GLRX/PDGFB/PDK3/SERPINE1/PGF/SDC4/TPBG/KDELR3/PRDX5/ALDOA/TIPARP/PAM/KLF7/DCN/PPP1R15A/SLC2A5/SAP30/AKAP12/HMOX1/SLC2A3/LDHA/AMPD3/HEXA/B4GALNT2/HAS1/STC1/BHLHE40/P4HA1/SCARB1/PFKFB3
G2M_CHECKPOINT,189,2.75452376416701,0.000927643784786642,0.00154664686958674,EFNA5/CKS2/PTTG1/CDK1/KIF2C/MAD2L1/TPX2/KIF11/UBE2C/KIF4A/BUB1/CCNB2/CENPE/NDC80/RACGAP1/CDC20/LMNB1/CDKN3/TOP2A/HMGA1/HMMR/MKI67/TACC3/KIF15/NUSAP1/PLK1/MCM6/EXO1/TTK/AURKA/STMN1/TFDP1/NEK2/KIF23/CDC45/CENPF/CKS1B/PBK/UBE2S/KPNA2/CENPA/PLK4/BIRC5/CCNA2/AURKB/E2F3/STIL/E2F1/KIF20B/RAD54L/GINS2/ORC6/SNRPD1/PML/ESPL1/MCM2/POLQ/HOXC10/SLC12A2/TROAP/SQLE/RAD21/CCNF/PRC1/HIF1A/E2F2/MCM3/SMC2/CHMP1A/BRCA2/TGFB1/CCND1/PRIM2/DTYMK/TOP1/CBX1/SAP30/CDC6/RPA2/CDC27/SMC4/RASAL2/CDC25A/MNAT1/DR1/PDS5B/TLE3/KIF22/KIF5B/HMGB3/INCENP/CHEK1/BUB3/MCM5/CHAF1A
